Total Claims,Total Payments
108,392500
19,46200
13,15700
124,422200
40,119400
57,170900
23,56900
14,77500
45,214000
10,65300
5,20900
48,248100
11,23500
23,39600
7,48800
2,6600
24,134900
6,50900
3,4400
23,113000
6,14800
9,48700
9,52100
3,13200
29,103900
7,77500
4,11800
20,98100
7,27900
4,38100
0,0
25,69200
6,14600
5,40300
22,161500
11,57200
61,217600
12,58100
4,12600
16,59600
13,89900
60,202400
41,181300
37,152800
55,162800
41,73400
11,21300
27,92600
8,76100
3,39900
17,142100
13,93000
13,31900
15,32100
8,55600
29,133300
30,194500
24,137900
9,87400
31,209800
14,95500
53,244600
26,187500
